epoch,train_loss,val_score,time_sec
0,1.257247,0.690084,12.48
1,1.102826,0.707784,11.2
2,1.022066,0.748777,11.13
3,0.948366,0.772734,10.52
4,0.910931,0.784547,10.44
5,0.867579,0.799869,10.55
6,0.814424,0.791238,10.63
7,0.789359,0.814703,10.58
8,0.745337,0.838216,10.53
9,0.729762,0.839657,10.35
10,0.70467,0.854429,10.65
11,0.680788,0.853287,10.51
12,0.658539,0.86022,10.45
13,0.636162,0.860185,10.66
14,0.631309,0.867072,10.49
15,0.617934,0.869782,10.52
16,0.581709,0.867759,10.55
